cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
430043;12828;659133;Genesis;25;26;JY>;qal;;>XJW ;phrase;;;NP;Subj;core;NA;subject;;;
430232;13679;-1;Genesis;27;3;JY>;qal;Y> ;WY> HFDH ;;;;;;;;;;;
430232;13679;659723;Genesis;27;3;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430232;13679;659724;Genesis;27;3;JY>;qal;;Y> ;phrase;;;VP;Pred;core;regular;NA;;;
430232;13679;659725;Genesis;27;3;JY>;qal;;HFDH ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
430360;14142;-1;Genesis;27;30;JY>;qal;JY> ;>K JY> JY> J<QB M>T PNJ JYXQ >BJW ;;;;;;;;;;;
430360;14142;660061;Genesis;27;30;JY>;qal;;>K ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
430360;14142;660062;Genesis;27;30;JY>;qal;;JY> ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
430360;14142;660063;Genesis;27;30;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430360;14142;660064;Genesis;27;30;JY>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
430360;14142;660065;Genesis;27;30;JY>;qal;;M>T PNJ JYXQ >BJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
430482;14671;-1;Genesis;28;10;JY>;qal;JY> ;WJY> J<QB MB>R CB< ;;;;;;;;;;;
430482;14671;660424;Genesis;28;10;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430482;14671;660425;Genesis;28;10;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430482;14671;660426;Genesis;28;10;JY>;qal;;J<QB ;phrase;;;PrNP;Subj;core;NA;subject;;;
430482;14671;660427;Genesis;28;10;JY>;qal;;MB>R CB< ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430749;15842;-1;Genesis;30;16;JY>;qal;TY> ;WTY> L>H ;;;;;;;;;;;
430749;15842;661263;Genesis;30;16;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430749;15842;661264;Genesis;30;16;JY>;qal;;TY> ;phrase;;;VP;Pred;core;regular;NA;;;
430749;15842;661265;Genesis;30;16;JY>;qal;;L>H ;phrase;;;PrNP;Subj;core;NA;subject;;;
430749;15842;430750;Genesis;30;16;JY>;qal;;LQR>TW ;clause;InfC;Adju;;;NA;NA;;;;
430912;16612;-1;Genesis;31;13;JY>;qal;Y> ;Y> MN&H>RY HZ>T ;;;;;;;;;;;
430912;16612;661768;Genesis;31;13;JY>;qal;;Y> ;phrase;;;VP;Pred;core;regular;NA;;;
430912;16612;661769;Genesis;31;13;JY>;qal;;MN&H>RY HZ>T ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
430994;16995;-1;Genesis;31;33;JY>;qal;JY> ;WJY> M>HL L>H ;;;;;;;;;;;
