cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429427;9911;657337;Genesis;21;17;QR>;qal;;MN&HCMJM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
429480;10169;-1;Genesis;21;31;QR>;qal;QR> ;<L&KN QR> LMQWM HHW> B>R CB< ;;;;;;;;;;;
429480;10169;657501;Genesis;21;31;QR>;qal;;<L&KN ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429480;10169;657502;Genesis;21;31;QR>;qal;;QR> ;phrase;;;VP;Pred;core;regular;NA;;;
429480;10169;657503;Genesis;21;31;QR>;qal;;LMQWM HHW> ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
429480;10169;657504;Genesis;21;31;QR>;qal;;B>R CB< ;phrase;;;PrNP;Objc;complement;NA;principal_direct_object;;;
429486;10206;-1;Genesis;21;33;QR>;qal;JQR>&;WJQR>&CM BCM JHWH >L <WLM00 ;;;;;;;;;;;
429486;10206;657523;Genesis;21;33;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429486;10206;657524;Genesis;21;33;QR>;qal;;JQR>&;phrase;;;VP;Pred;core;regular;NA;;;
429486;10206;657525;Genesis;21;33;QR>;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
429486;10206;657526;Genesis;21;33;QR>;qal;;BCM JHWH >L <WLM00 ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
429541;10471;-1;Genesis;22;11;QR>;qal;JQR> ;WJQR> >LJW ML>K JHWH MN&HCMJM ;;;;;;;;;;;
429541;10471;657691;Genesis;22;11;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429541;10471;657692;Genesis;22;11;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429541;10471;657693;Genesis;22;11;QR>;qal;;>LJW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429541;10471;657694;Genesis;22;11;QR>;qal;;ML>K JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
429541;10471;657695;Genesis;22;11;QR>;qal;;MN&HCMJM ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
429559;10545;-1;Genesis;22;14;QR>;qal;JQR> ;WJQR> >BRHM CM&HMQWM HHW> ;;;;;;;;;;;
