cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429039;8172;656139;Genesis;18;21;<FH;qal;;H;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
429039;8172;656140;Genesis;18;21;<FH;qal;;KY<QTH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429039;8172;656144;Genesis;18;21;<FH;qal;;<FW05 ;phrase;;;VP;Pred;core;regular;NA;;;
429039;8172;656145;Genesis;18;21;<FH;qal;;KLH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429055;8232;-1;Genesis;18;25;<FH;qal;<FT05 ;M<FT05 KDBR HZH ;;;;;;;;;;;
429055;8232;656188;Genesis;18;25;<FH;qal;;M<FT05 ;phrase;;;VP;Pred;core;regular;NA;;;
429055;8232;656189;Genesis;18;25;<FH;qal;;KDBR HZH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429055;8232;429056;Genesis;18;25;<FH;qal;;LHMJT YDJQ <M&RC< ;clause;InfC;Adju;;;NA;NA;;;;
429059;8259;-1;Genesis;18;25;<FH;qal;J<FH ;HCPV KL&H>RY L> J<FH MCPV00 ;;;;;;;;;;;
429059;8259;656199;Genesis;18;25;<FH;qal;;H;phrase;;;InrP;Ques;NA;NA;NA;;NA;NA
429059;8259;656200;Genesis;18;25;<FH;qal;;CPV KL&H>RY ;phrase;;;NP;Subj;core;NA;subject;;;
429059;8259;656201;Genesis;18;25;<FH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429059;8259;656202;Genesis;18;25;<FH;qal;;J<FH ;phrase;;;VP;Pred;core;regular;NA;;;
429059;8259;656203;Genesis;18;25;<FH;qal;;MCPV00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429078;8338;-1;Genesis;18;29;<FH;qal;><FH ;L> ><FH B<BWR H>RB<JM00 ;;;;;;;;;;;
429078;8338;656258;Genesis;18;29;<FH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429078;8338;656259;Genesis;18;29;<FH;qal;;><FH ;phrase;;;VP;Pred;core;regular;NA;;;
429078;8338;656260;Genesis;18;29;<FH;qal;;B<BWR H>RB<JM00 ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429084;8359;-1;Genesis;18;30;<FH;qal;><FH ;L> ><FH ;;;;;;;;;;;
429084;8359;656275;Genesis;18;30;<FH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
429084;8359;656276;Genesis;18;30;<FH;qal;;><FH ;phrase;;;VP;Pred;core;regular;NA;;;
429123;8491;-1;Genesis;19;3;<FH;qal;J<F ;WJ<F LHM MCTH ;;;;;;;;;;;
429123;8491;656379;Genesis;19;3;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429123;8491;656380;Genesis;19;3;<FH;qal;;J<F ;phrase;;;VP;Pred;core;regular;NA;;;
429123;8491;656381;Genesis;19;3;<FH;qal;;LHM ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429123;8491;656382;Genesis;19;3;<FH;qal;;MCTH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429142;8572;-1;Genesis;19;8;<FH;qal;<FW ;W<FW LHN KVWB B<JNJKM ;;;;;;;;;;;
429142;8572;656438;Genesis;19;8;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429142;8572;656439;Genesis;19;8;<FH;qal;;<FW ;phrase;;;VP;Pred;core;regular;NA;;;
429142;8572;656440;Genesis;19;8;<FH;qal;;LHN ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429142;8572;656441;Genesis;19;8;<FH;qal;;KVWB B<JNJKM ;phrase;;;PP;Adju;adjunct;NA;NA;;;
